% # columns="iteration, evaluation, void, void, void, xmean", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
88 880 0 0 0 0.8470444938258571 0.71176877447597 0.48032168791351393 0.2131682012240932 0.027466107789867064 0.007762486945600714 -0.0010262905956758865 -0.017562702598750084
89 890 0 0 0 0.8252146627019036 0.6796608401862765 0.45973030075333243 0.20536760738705598 0.03452430587451414 0.014352730400858164 0.005701812295670737 -0.022476872920641634
90 900 0 0 0 0.8328141150240179 0.6881560307739005 0.4641838939481379 0.21412414033765242 0.053630627694189324 0.017110765718981007 0.004981417354141381 -0.010755637097784645
91 910 0 0 0 0.8334200964997767 0.6904779809458718 0.473384820359587 0.23774694232144258 0.06667403454519974 0.022525533560193378 0.005983880766742587 -0.020702165803346474
92 920 0 0 0 0.8475976888043236 0.7086541014811596 0.4956556083596591 0.2644085850418902 0.07999565251755461 0.022168538634579106 -0.0031235624514432485 0.002098399538098862
93 930 0 0 0 0.8308876504780387 0.6880837172607572 0.46716413355441583 0.24217647301135775 0.08585336864208472 0.03492352816605528 0.0004750855606830978 0.007380021585169813
94 940 0 0 0 0.8485165698063738 0.723237063798931 0.5144355231802735 0.2630273888907586 0.05976361382159046 0.029966503279104325 0.005797986067928082 0.00857310117018618
95 950 0 0 0 0.8315615373260594 0.7122742390196438 0.5083790579821728 0.2627828046553334 0.07874310447201112 0.03940375877764214 -0.00038830721571315996 -0.0038042756418288407
96 960 0 0 0 0.8684627287992907 0.7643945889403078 0.5615174548500652 0.30681335961549017 0.09195757216770392 0.03172452548802589 0.0062782164885331745 -0.01849647388787969
97 970 0 0 0 0.8690038913189632 0.7655239204981168 0.5762935445181078 0.32298964171652167 0.08136644124695443 0.02561894456120231 0.012088868534618241 0.006033908140238645
98 980 0 0 0 0.8675121438905095 0.7667713100766134 0.5824866868736628 0.3356307444005779 0.0979153671599866 0.026870364582620376 -0.001439177384660115 -0.0011676379937123273
99 990 0 0 0 0.853358369118212 0.7500880867322699 0.5481545181179206 0.3033910060657868 0.09850612971136571 0.028495163973801408 -0.00395517965278846 -0.0048236221164111815
