% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=799291, Sat Mar 22 10:12:56 2025, <python>{}</python>
121 1210 0.045789167061064624 11.103344204570506 2.762754763665857 2.7627547636658569e+00 3.0114917807685275 3.3540103651920554 0.24002407568125106   
122 1220 0.049208064026474936 10.809230871644054 2.610186199165094 2.6101861991650939e+00 2.824764337405713 3.1295513015134997 0.0702224157890754   
123 1230 0.05458239769488977 12.005074640667226 2.5662737458264315 2.5662737458264315e+00 2.807541065175231 2.99082774142496 0.17558853430590027   
124 1240 0.054713421185980125 13.29243671624396 2.428160535223387 2.4281605352233870e+00 2.9197148571149487 3.194508760131571 0.25053765079708423   
125 1250 0.055382793363500715 13.14556522831591 2.428160535223387 2.4428433946715167e+00 2.8380235010450354 2.944106122320461 0.21039188088980465   
126 1260 0.057005806531767206 13.60754270478881 2.388701062739157 2.3887010627391572e+00 2.6437233782985112 2.879440607388613 0.2558450650906914   
127 1270 0.0638985493167952 14.063632572742176 2.354551147719865 2.3545511477198651e+00 2.5497994213785082 2.7723181627200324 0.13927636290342216   
128 1280 0.07072127208781495 14.194871502639664 2.271153421685245 2.2711534216852449e+00 2.655172721748724 3.066620716560626 0.3034594193713467   
129 1290 0.06904162546833988 15.746787640394562 2.1496456745647876 2.1496456745647876e+00 2.7757930456896345 4.1035001023931885 0.21898908737258838   
130 1300 0.06872255447109639 16.056769731997854 2.1496456745647876 2.2053616821212776e+00 2.4842597544253 3.6499851807650847 0.30495160792161746   
131 1310 0.06749166840755774 15.868026832904595 2.1496456745647876 2.2428168231175474e+00 2.5498959816710975 2.8278917716153744 0.32903708596516745   
132 1320 0.06646005933339146 16.119714770679444 2.147903599091948 2.1479035990919479e+00 2.539632842051357 3.0645304841522805 0.21926644481374336   
133 1330 0.066392488916458 16.1579871230151 1.9523478833483776 1.9523478833483776e+00 2.3982864405378903 2.715180731341217 0.3689951845529662   
134 1340 0.07388352105712796 16.019412771754915 1.7601038631498778 1.7601038631498778e+00 2.1447091443403163 2.6280318341472637 0.15985409788947447   
135 1350 0.07776601254027772 16.940452510462496 1.7601038631498778 1.8267162036831781e+00 2.630867418661711 3.714636838594717 0.6878504490650981   
136 1360 0.08022482258352866 16.195020167729318 1.7601038631498778 2.1733363486648649e+00 2.477318801808523 3.089696150606472 0.3399955453510679   
137 1370 0.07709732025792676 16.104580769085313 1.7601038631498778 1.9317833683997900e+00 2.2014010954699654 2.735329853885093 0.3205907141419537   
